Hour,GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed
0,0,19.43864919,861.7715454,100,129.8804909,0.821000516
1,0,19.23748652,861.2205811,99.77377381,124.7425776,0.896713436
2,0,19.13067859,860.9273071,97.91341624,116.6329556,0.96871531
3,0,19.01908068,861.0919189,97.36982322,106.5363238,1.004023433
4,0,19.02667331,861.2229004,97.33788452,95.16881267,1.005677223
5,46,19.51236411,861.8157349,96.04105066,82.987492,0.941696525
6,211,19.99272492,862.4436035,95.60411928,70.28132298,0.854812205
7,324,20.51408599,862.8878784,93.96751663,57.23331213,0.950334847
8,491,20.9852512,863.1655273,91.07271229,43.9753591,1.089333534
9,756,21.94648004,863.2411499,87.20068752,30.62775325,1.185632467
10,610,22.80824457,862.727417,84.57326302,17.41056318,1.312244773
11,579,22.90596891,861.8739624,84.27886601,6.11158141,1.39275527
12,737,22.7231574,861.0215454,85.46654966,12.0002618,1.402638674
13,662,22.58074398,860.3781738,86.47417121,24.93733,1.368193626
14,493,22.35494283,859.9714355,88.13298665,38.27555453,1.297838807
15,117,21.91488059,860.0534058,90.44184087,51.59270127,1.259700775
16,150,21.33569675,860.6381226,94.69804666,64.75151463,1.109119058
17,83,20.54160731,861.4213867,99.82951907,77.63161424,0.963922918
18,0,20.32775739,862.286377,100,90.07339325,0.82779175
19,0,20.37808103,862.8444214,100,101.852333,0.811045229
20,0,20.21859631,863.0271606,100,112.5833888,0.827224791
21,0,19.97189174,862.6170044,100,121.6744922,0.829933763
22,0,19.66563405,861.8756104,100,128.241182,0.848402619
23,0,19.32840791,860.9828491,100,131.2442467,0.902698576
0,0,19.06863433,860.1253662,98.98097803,130.0336246,0.979463756
1,0,18.82444421,859.3966064,97.40731022,124.8872969,0.998030841
2,0,18.64958043,859.3540649,97.01025056,116.7633264,1.053333998
3,0,18.5739602,859.7612915,97.22933518,106.651643,1.114137053
4,0,18.67232975,860.3978882,96.693652,95.27059847,1.160141706
5,17,19.42669035,861.1161499,94.40617654,83.07779691,1.14122808
6,111,20.51749027,861.6196899,90.62415357,70.36223285,1.016234636
7,177,21.46718811,862.1694946,88.91643655,57.30690485,0.879464626
8,320,22.72632902,862.5251465,80.97781461,44.04417264,0.980821609
9,399,24.49975396,862.3357544,71.41619247,30.69613446,1.180184126
10,442,26.57719589,861.5915527,61.2266541,17.49058598,1.337344527
11,460,26.82638781,860.7440186,60.71787005,6.259579523,1.423483014
12,557,26.64069145,860.0211792,64.13197944,12.05442968,1.461240649
13,550,25.54729436,859.5187988,71.89129395,24.96187456,1.46384716
14,438,24.2272554,859.3850098,80.6399187,38.29689349,1.433891416
15,540,22.93206242,859.796875,87.89303065,51.61784425,1.409374952
16,213,21.82828424,860.6300659,93.12369395,64.78398371,1.366864085
17,60,20.75965499,861.6646118,98.67400422,77.67415878,1.182171226
18,0,20.41076307,862.7313843,100,90.12877209,1.077251315
19,0,20.36174526,863.7961426,100,101.9239487,1.12874639
20,0,20.13902601,864.3515625,100,112.6748881,1.122204065
21,0,19.8769349,864.3808594,100,121.7892335,1.196189404
22,0,19.64427263,864.1346436,100,128.3795626,1.23192668
23,0,19.40389406,863.4638672,100,131.3996088,1.26465559
0,0,19.1896063,862.6573486,99.48890227,130.1922648,1.300563574
1,0,19.02277486,862.1136475,98.73752103,125.0364073,1.309188485
2,0,18.90052383,861.7756348,98.19733682,116.8969642,1.275590062
3,0,18.85969586,861.8279419,97.28127897,106.7692932,1.248693109
4,0,18.94275981,861.9957886,96.00455583,95.37399302,1.24725163
5,22,19.43482083,862.3656616,94.02815049,83.16916877,1.228338599
6,56,20.13420873,862.9766846,91.73190765,70.44382313,1.166067481
7,152,20.54474266,863.1401367,91.34123039,57.38093437,1.081484318
8,223,20.83608536,863.2873535,91.60216354,44.11334922,1.010983467
9,325,20.93569231,863.2626343,90.6803929,30.7650954,1.071710944
10,391,21.1741235,862.6690674,89.43508499,17.57217368,1.159432888
11,512,21.81309019,861.5437012,86.7785004,6.412540473,1.276896834
12,731,22.82931513,860.6360474,83.48812676,12.11506466,1.323636651
13,568,23.25920038,860.0709229,82.27034562,24.99104919,1.399957776
14,406,23.05881588,859.7485962,83.4225051,38.3223691,1.457705498
15,472,22.18731548,860.1019287,86.85277221,51.64703679,1.453463912
16,190,21.17722229,860.6264038,91.41013289,64.82059562,1.294276237
17,25,20.11862278,861.3840942,97.45772614,77.72105085,1.185753942
18,0,19.52766212,862.0633545,99.75818052,90.18877924,1.2265172
19,0,19.35679375,862.434021,98.98934462,102.0005869,1.288697839
20,0,19.2960472,862.5165405,96.70548466,112.7718604,1.319610596
21,0,19.21072312,862.3773193,95.10317884,121.9099186,1.294206619
22,0,19.15358229,862.03302,94.06245305,128.5242187,1.248105645
23,0,19.13459225,861.572998,93.64300577,131.5611415,1.180847049
0,0,19.09853847,860.9515991,93.98151632,130.3563404,1.100518942
1,0,19.04212534,860.4035645,94.74150722,125.1898222,1.022410631
2,0,18.95699891,860.3427734,95.83327759,117.0337769,0.99972862
3,0,18.83342521,860.4628906,97.19381146,106.889186,0.985898376
4,0,18.73326794,860.5991821,98.62317694,95.47891647,0.968949378
5,48,18.99584188,861.0780029,98.7890252,83.26154249,0.912030041
6,96,19.63929077,861.7166138,97.70022032,70.52604174,0.852306306
7,235,20.46621775,862.2289429,94.722511,57.45536408,1.079158664
8,345,21.23019155,862.2161255,91.958646,44.18287265,1.201443791
9,490,22.02248503,861.8013306,89.22531165,30.8346496,1.234754801
10,392,22.91266173,861.0349731,85.69187709,17.65538998,1.202124834
11,444,23.74625037,859.8370361,81.96840402,6.570469144,1.195347548
12,340,25.04099117,858.6027222,77.14929415,12.18231416,1.183648944
13,336,24.88887511,857.9492798,77.81264902,25.02497608,1.162903905
14,454,23.9843849,857.7790527,82.97950953,38.35207062,1.219286203
15,480,22.77463422,858.4419556,88.61091432,51.68034546,1.313492537
16,273,21.62274016,859.4743042,92.71190959,64.86139922,1.339829206
17,108,20.55638556,860.3880005,98.02533745,77.77232495,1.179639101
18,0,20.15828582,861.4638672,100,90.25345945,1.010132074
19,0,20.12636923,862.3095093,100,102.0822483,1.018184304
20,0,19.87490627,862.4124756,100,112.8742917,0.977818429
21,0,19.64593221,862.1098022,100,122.0365203,0.869763672
22,0,19.44986568,861.6464844,100,128.675111,0.764699578
23,0,19.30695658,860.8897705,100,131.7287908,0.785348535
0,0,19.08830002,859.9976196,100,130.5257785,0.839820564
1,0,18.94616224,859.3189087,99.08260736,125.3474535,0.958038628
2,0,18.94554528,858.9685059,96.12759871,117.1736717,1.058953762
3,0,18.98306225,859.0151978,93.77038161,107.0112329,1.076470613
4,0,19.11886815,859.2218628,92.21639775,95.58528964,1.062528253
5,47,20.54316622,859.5369873,90.43253826,83.35485686,0.973885596
6,85,21.27342331,860.253418,86.94221177,70.60883724,0.971433759
7,151,22.30090832,860.8151245,84.41385419,57.53015752,0.99045819
8,314,22.9195528,860.5845337,80.58551064,44.25272617,0.985661209
9,371,23.96437622,860.024292,78.1747399,30.90480985,0.963681817
10,508,25.16590176,859.3858643,76.76249412,17.74029904,0.995948017
11,481,24.88602417,858.7631226,79.79035365,6.733368724,1.042917609
12,500,24.34091877,857.9517822,83.69464612,12.25631291,1.068319917
13,448,23.77381749,857.3776855,86.77090559,25.0637706,1.092229366
14,658,23.11384026,857.0266113,89.46476665,38.38608089,1.141706109
15,506,22.46993012,857.2182007,93.15278767,51.71783035,1.164516807
16,188,21.6475204,857.8084717,97.15866845,64.90643651,1.0970608
17,35,21.10814886,858.6278076,99.9273844,77.82800676,1.097577572
18,0,20.84154595,859.3392944,100,90.32281215,0.963033795
19,0,20.71755999,859.9564819,100,102.1689305,0.907338083
20,0,20.73107035,860.2835083,100,112.9821655,0.867240191
21,0,20.72025266,860.0612183,100,122.1690088,0.838749647
22,0,20.64112477,859.6722412,100,128.8321978,0.839584827
23,0,20.46544332,859.1228027,100,131.9025007,0.841502786
0,0,20.22760776,858.4512939,100,130.7005045,0.804772973
1,0,20.07102829,858.1008301,100,125.5092117,0.789585173
2,0,19.90347997,857.8725586,100,117.3165552,0.801382542
3,0,19.75913918,857.9713135,100,107.1353453,0.828407228
4,0,19.71335358,858.3760986,100,95.69303415,0.877640545
5,22,20.18082582,859.1557007,97.89083892,83.44903056,0.929511547
6,107,20.63123206,859.9115601,96.63147105,70.69215216,0.935827553
7,305,20.88580098,860.588623,95.68709319,57.60527621,1.120430231
8,624,21.24898903,860.8200073,94.3939209,44.32289422,1.245874166
9,827,21.9844792,860.50177,91.55226581,30.97559226,1.327745795
10,912,23.64059652,859.6451416,87.58140308,17.8269691,1.405390024
11,936,24.14807818,858.7785034,85.48627689,6.901241873,1.449851394
12,707,24.17828242,858.1705933,86.25023084,12.33718591,1.434412718
13,768,23.77989025,857.8239746,88.65758804,25.10754721,1.424382925
14,535,23.31516074,857.3954468,90.01910352,38.42448288,1.386763692
15,219,22.53541791,857.4624634,92.17289018,51.75955109,1.327267528
16,176,21.84208384,857.9122314,95.49928794,64.95574814,1.151853085
17,62,20.99798108,858.6141968,99.93061782,77.88811767,0.95492202
18,0,20.71817751,859.348877,100,90.39681491,0.873042762
19,0,20.7001498,860.2593384,100,102.260628,0.880039573
20,0,20.49372959,860.899353,100,113.0954622,0.863571346
21,0,20.22632782,860.7335815,100,122.3073518,0.861815214
22,0,19.85425644,860.1787109,100,128.9954355,0.927755952
23,0,19.48675152,859.5335693,97.63306059,132.0822136,1.066589236
0,0,19.26336222,859.0754395,93.73272464,130.8804421,1.14660573
1,0,19.23841046,858.5446167,91.1534884,125.675006,1.156456351
2,0,19.16414335,858.3901978,89.27286146,117.4623331,1.144517899
3,0,19.13326459,858.5563354,88.02935523,107.2614351,1.128023863
4,0,19.36357594,858.8493652,87.15595267,95.8020724,1.106308937
5,35,21.15766141,859.3642578,85.28110901,83.54401148,1.028481841
6,237,22.44140357,859.6619873,80.11710021,70.77594362,0.905359149
7,412,23.39335842,859.9911499,71.48526347,57.6806936,1.079935312
8,452,25.11926354,860.1049805,63.99061933,44.3933709,0.995393217
9,764,26.51632723,859.7606201,57.61919182,31.04702103,1.025136352
10,632,27.16714907,858.9470215,57.30003305,17.91547387,1.092823863
11,757,28.05273379,858.072937,57.1629231,7.074090402,1.115852714
12,825,27.32227603,857.3956299,64.09729537,12.42504641,1.197144389
13,597,26.02548184,857.1089478,72.48799367,25.15641616,1.209382653
14,512,24.74283441,856.8703003,81.53498878,38.46735598,1.134043813
15,402,23.76955358,856.8837891,87.3185476,51.80556488,1.027863503
16,249,22.78386622,857.5276489,92.29878877,65.00937339,0.948647439
17,24,21.73982736,858.4778442,99.29808111,77.95268375,0.772109926
18,0,21.42844924,859.4833374,100,90.47550804,0.591619313
19,0,21.52123805,860.0449829,100,102.3573326,0.565977395
20,0,21.36017638,860.524292,100,113.2141592,0.607098103
21,0,21.22085757,860.4353027,100,122.4515143,0.650267839
22,0,21.08924327,859.7785645,100,129.1647779,0.80324918
23,0,20.82411404,859.1707764,100,132.2678701,0.962049901
0,0,20.48177393,858.2663574,100,131.0655134,1.12564981
1,0,20.18468308,857.5578003,98.76927961,125.8447441,1.293722987
2,0,19.83753613,857.3892212,96.35046257,117.6109107,1.395750523
3,0,19.60333963,857.3379517,93.41140311,107.389414,1.458756924
4,0,19.70250289,857.5745239,90.63154809,95.91232772,1.498306155
5,17,20.77352531,858.1615601,86.565581,83.63972954,1.494186282
6,95,21.74652118,858.8943481,83.77742288,70.8601583,1.448682785
7,104,22.45833176,859.5740356,83.31404364,57.75637492,1.371473432
8,335,22.86795042,860.1353149,84.77462992,44.46414369,1.347081423
9,351,23.1654433,860.3008423,86.53480676,31.11911671,1.397144914
10,443,23.67547744,860.0064697,85.69561465,18.005887,1.783618212
11,450,24.3430057,859.3147583,86.06240604,7.251913387,1.992258549
12,373,24.18912923,858.7080078,88.08990156,12.51999403,1.819284201
13,378,23.59193358,858.4104614,88.74803831,25.21048156,1.870859861
14,132,22.90737253,858.1449585,90.90311713,38.51477432,1.786913157
15,263,22.18363402,858.4557495,93.38743835,51.85592233,1.706336975
16,186,21.37592316,859.0076294,96.46108033,65.06734357,1.602175355
17,27,20.66361765,860.0210571,99.95796584,78.02171703,1.418522358
18,0,20.35079613,860.8835449,100,90.55884723,1.403764009
19,0,20.21226418,861.6381836,100,102.4590327,1.477121234
20,0,19.94147017,862.1880493,100,113.3382311,1.493031979
21,0,19.69365566,862.0870361,100,122.6014587,1.482578158
22,0,19.48575904,861.7930908,100,129.3401771,1.427670121
23,0,19.32273375,861.1314087,100,132.4594088,1.371647954
0,0,19.17056816,860.4144287,100,131.2556389,1.346418619
1,0,18.99323846,860.0645142,100,126.0183328,1.320296526
2,0,18.81083101,859.9387817,100,117.7621928,1.315075994
3,0,18.71577221,860.0820923,99.06231846,107.5191941,1.334007502
4,0,18.79377354,860.4561768,96.84293771,96.02372441,1.319013119
5,19,19.96598059,860.902771,92.85262833,83.73611999,1.229835749
6,103,21.39368797,861.5234375,89.09367819,70.94475282,1.149529338
7,152,22.83578691,861.973877,83.12971109,57.83229589,1.273788571
8,372,24.32428594,862.1342163,75.94493545,44.53521238,1.331722617
9,387,25.07592734,862.0168457,74.75976955,31.19191065,1.317862868
10,569,25.34087203,861.7052002,75.88661507,18.09828851,1.299446225
11,645,25.39389672,861.12146,77.15720309,7.434709354,1.253582716
12,414,25.19570724,860.5128174,79.37130294,12.62211764,1.223156095
13,468,24.62547589,859.9675293,82.70553116,25.26984644,1.22798574
14,385,23.93582506,859.7520752,85.14191846,38.56681298,1.243658185
15,340,23.01931996,859.8921509,88.78209961,51.91067717,1.225607395
16,91,21.88873384,860.3772583,92.89793877,65.12969539,1.191025853
17,77,20.7780721,861.1842651,98.66876697,78.09524076,1.003815174
18,0,20.40944818,862.161438,100,90.6475551,0.939998567
19,0,20.29415486,862.661377,100,102.5657139,0.92884326
20,0,20.01912429,862.8567505,100,113.4676498,0.875293553
21,0,19.81158736,862.6658936,100,122.7571448,0.799113631
22,0,19.50093835,862.0394287,100,129.5215827,0.786284447
23,0,19.2017384,861.5296631,100,132.6567668,0.728633881
0,0,18.90432145,860.9328613,100,131.4507375,0.692705572
1,0,18.66783513,860.7205811,100,126.1956774,0.645484626
2,0,18.42820773,860.6957397,100,117.9160834,0.636824548
3,0,18.28220602,860.8384399,100,107.6506879,0.663821995
4,0,18.34084579,861.2924194,100,96.13618781,0.681362987
5,24,18.98810859,861.9489136,99.70913363,83.8331311,0.694861174
6,132,20.24031325,862.4698486,94.66200472,71.02968475,0.818305492
7,207,21.25182114,862.7738647,90.70125363,57.90843079,0.856767595
8,250,21.91107668,862.7428589,87.83175148,44.60657277,0.845928609
9,603,22.88047614,862.46875,85.08687764,31.26543171,0.845635831
10,514,23.82741151,861.8387451,81.8915137,18.19275809,0.846538723
11,566,24.22533569,860.9110718,81.2146335,7.622473601,0.851142645
12,733,24.38300332,860.1116943,81.32326741,12.73149146,0.895781517
13,409,24.12838722,859.6763306,84.26779956,25.33460635,0.991734922
14,245,23.2482207,859.6113892,88.0957453,38.62353992,1.10052681
15,332,22.28585789,859.923584,91.04509831,51.96987459,1.184743524
16,172,21.29612974,860.5592651,94.25192443,65.19645522,1.217701435
17,38,20.45124747,861.7398071,98.48183424,78.17326432,1.153900266
18,0,20.28001297,862.8572388,100,90.74093461,1.055234075
19,0,20.15742101,863.53302,99.63541868,102.6773588,1.140672207
20,0,19.94744936,863.7733154,100,113.602384,1.071344495
21,0,19.64209124,863.6382446,100,122.9185299,1.069130659
22,0,19.47350974,863.2935181,100,129.7089424,0.910152733
23,0,19.23828489,862.6833496,100,132.8598796,0.842653275
0,0,19.03629916,861.9252319,100,131.6507266,0.730362535
1,0,18.80635919,861.3638306,100,126.3766822,0.66524893
2,0,18.70303934,861.4616089,100,118.0724866,0.542272091
3,0,18.62590229,861.5985107,100,107.7838083,0.408379316
4,0,18.66597576,861.8180542,100,96.24964437,0.272898674
5,10,19.22240139,862.4890137,99.63637126,83.93070875,0.280008823
6,42,20.11988547,862.8619995,95.246658,71.11491494,0.497374833
7,118,21.06628131,863.0258179,90.42170594,57.98475978,0.657166541
8,304,22.41482605,862.8612061,83.85588399,44.67822916,0.798720598
9,442,23.93794667,862.7007446,76.1150215,31.33971598,0.930642962
10,396,24.56562831,862.3056641,72.7688072,18.28937935,0.979658365
11,398,24.25880019,861.8099976,75.09813257,7.815199484,0.954345524
12,415,23.98549809,861.0421753,77.59051075,12.84817692,0.876374245
13,549,23.54990604,860.6074219,79.81990387,25.40485261,0.786869764
14,595,23.1117508,860.4345093,81.55635345,38.68502129,0.65041554
15,386,22.53117406,860.3110962,84.23883315,52.03355964,0.529325962
16,208,21.66933602,860.4139404,87.7697432,65.26765049,0.450299591
17,66,20.48501925,860.9816284,94.98620315,78.25579935,0.419392318
18,0,19.9170581,861.8423462,100,90.83890477,0.318045348
19,0,19.65032358,862.2798462,100,102.7939468,0.39559716
20,0,19.47247479,862.5502319,100,113.7423997,0.470878005
21,0,19.31542661,862.4137573,100,123.0855688,0.55204469
22,0,19.00673616,862.1326904,100,129.9022019,0.662682772
23,0,18.59395935,861.7014771,99.42071924,133.0686807,0.740042686
0,0,18.34234176,861.3901978,96.945879,131.8555223,0.777746379
1,0,18.16020821,860.9448242,95.1676814,126.5612506,0.740057647
2,0,17.99154418,861.1019897,94.77403712,118.2313057,0.711727262
3,0,17.80293137,861.6390991,94.62984853,107.9184687,0.709700942
4,0,17.99442623,862.3301392,94.06760854,96.36402172,0.738151848
5,47,19.95764449,862.9127197,88.90523794,84.02879353,0.721540034
6,105,21.13898848,863.5814819,84.36295572,71.20040424,0.744056821
7,263,22.31013722,863.9611816,79.44990296,58.06126313,0.811220825
8,446,23.68449065,863.9552002,74.09320021,44.75018466,0.900775194
9,763,25.69943379,863.4060669,67.95335193,31.41479997,0.974969387
10,778,26.022917,862.7389526,68.32669137,18.38823684,1.031383038
11,765,25.71466744,862.0390625,71.6238736,8.012877707,1.027908564
12,754,25.2585675,861.5057373,74.53573676,12.97222205,0.984569371
13,360,24.87673341,861.0896606,76.1360691,25.48067155,0.912652552
14,392,24.22898872,861.041687,78.53672093,38.75131938,0.829724312
