Hour,GHI,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Wind Speed
21,0,8.217766947,872.9356079,76.1955792,148.1104561,0.850565195
22,0,8.443042531,872.0888672,73.79192262,161.2703067,0.889490664
23,0,8.403787203,871.7313843,71.33809088,172.5019764,0.782875717
0,0,8.230395858,871.3065186,69.79892273,168.3074372,0.583597004
1,0,7.99945834,871.2215576,68.11549563,155.6806009,0.385846913
2,0,7.703864311,871.0195923,67.46414479,142.3835588,0.385249645
3,0,7.3237006,871.0943604,65.50497383,129.0433178,0.453690231
4,0,6.903094015,871.6035156,64.36193435,115.8288498,0.472224593
5,0,6.534145364,872.0006104,61.65164145,102.8657502,0.449770927
6,0,9.417328434,872.3141479,66.34462551,90.30263271,0.396855414
7,133,14.30087777,872.7062378,60.08074316,78.37848982,0.301446825
8,342,16.48587571,873.7388916,36.52608971,67.44053612,0.495501459
9,527,19.15322488,873.6613159,26.52102186,58.07303086,0.701515079
10,616,19.79318837,872.7087402,26.3050903,51.16060984,0.90557605
11,685,19.92041986,871.5905762,27.14824378,47.7900919,1.084497452
12,699,19.53107858,870.9143066,28.54913996,48.70637653,1.221035957
13,629,18.64785572,870.6611328,30.3406276,53.68968353,1.286353111
14,479,17.1353466,870.3543701,33.53116455,61.7588481,1.281029463
15,285,14.53878593,870.4816284,41.76131202,71.87455434,1.105188012
16,69,10.09576466,870.9348145,61.70402773,83.28379969,1.086882234
17,0,8.470234791,871.444519,70.02462094,95.51289621,1.096534848
18,0,8.081258984,871.8123169,68.2764234,108.2644623,1.196438074
19,0,7.92544501,871.8359375,67.00800915,121.3496451,1.230125308
20,0,7.599471781,871.5256348,67.88833095,134.6311504,1.153251648
21,0,7.290655181,871.1358643,68.79516125,147.9754906,1.024719357
22,0,7.044663844,870.4144287,68.10890979,161.1198741,0.946071327
23,0,6.713524105,869.8312988,66.59934542,172.2891206,0.918563366
0,0,6.317514105,868.956604,64.81799556,168.249022,0.888845682
1,0,5.941743971,868.3585205,63.06007449,155.6788616,0.8236323
2,0,5.630525566,868.1658325,61.16119069,142.390956,0.787091553
3,0,5.324676386,868.4393311,59.6412766,129.047775,0.780036569
4,0,4.985180991,868.7107544,58.28830163,115.8246205,0.735004902
5,0,4.583728093,869.3341064,57.36139348,102.8485229,0.668713808
6,0,7.822914915,869.9821777,61.79946923,90.2680515,0.589743376
7,167,13.57845437,870.6047363,60.86421352,78.32126672,0.508521736
8,381,16.25773869,871.4677734,31.69230887,67.35429023,0.651979446
9,561,18.25909073,871.3027344,22.71461642,57.95073114,0.832653344
10,686,19.08631743,870.2194824,22.82886145,50.99773636,0.997037351
11,743,19.28768106,869.0018311,23.42242531,47.59129179,1.159530282
12,726,18.97825444,868.2537842,24.39482354,48.48874557,1.255337477
13,638,18.10291502,867.9229736,26.39729939,53.47309806,1.295342326
14,487,16.60951103,868.0254517,29.68076369,61.55500651,1.26758492
15,290,14.01140983,868.4334106,38.09643344,71.68688975,1.121225595
16,59,9.415066177,868.9873047,58.87756511,83.11167114,1.109797597
17,0,7.861559757,869.6605835,67.23331373,95.35422293,1.102032423
18,0,7.295969975,870.1738281,67.02208757,108.1168598,1.150879264
19,0,6.940485818,870.2059326,67.3008261,121.2104437,1.151403904
20,0,6.564358866,870.2026978,68.52908233,134.4968902,1.046648145
21,0,6.184140604,870.128479,69.11806365,147.8401498,0.91332227
22,0,5.923854613,870.0107422,68.30753259,160.9679451,0.876169741
23,0,5.670553537,869.8322754,66.94310342,172.0718533,0.87460959
0,0,5.393881562,869.59552,65.49631389,168.181008,0.823879063
1,0,5.101607231,869.2654419,63.6717139,155.6705364,0.777758777
2,0,4.797640286,868.9909058,61.80485442,142.3927621,0.742771506
3,0,4.428135827,869.1791992,60.39773005,129.0469867,0.65380317
4,0,4.079595414,870.0977173,58.77495582,115.815224,0.515408397
5,0,3.801263172,871.0067139,58.67704825,102.8260606,0.385006666
6,0,7.250698277,871.7658691,72.60564061,90.22806813,0.235539526
7,162,12.99230932,872.7230835,77.10745168,78.25838402,0.197609425
8,378,16.11291973,873.9362793,33.94239688,67.26206251,0.383748323
9,559,18.11641682,873.9096069,24.21615414,57.8220957,0.643431604
10,684,19.15253284,872.7663574,22.89626832,50.82827223,0.892032802
11,741,19.42097945,871.6629639,23.15729874,47.38604891,1.061093569
12,725,19.21943811,870.8262329,24.04843593,48.26550834,1.138637662
13,638,18.48178876,870.3310547,25.83771363,53.25223465,1.140594602
14,488,17.12314463,870.0151367,28.94132198,61.34822077,1.04623735
15,292,14.44342558,870.3255005,39.36944815,71.49735801,0.882901728
16,63,9.402544077,870.7072754,67.55549258,82.93846684,0.735825062
17,0,8.128911782,871.2377319,68.99615402,95.19503336,0.817834675
18,0,7.820420784,871.4613037,64.63930168,107.9691035,1.148545861
19,0,7.849847154,871.4362793,61.89011516,121.0712705,1.271605134
20,0,7.565180265,871.1398926,62.47753777,134.3626271,1.218879342
21,0,6.959760877,870.7529297,65.22246703,147.7044283,1.064250946
22,0,6.46620107,870.1334229,66.89177318,160.8144727,0.867438912
23,0,6.278488929,869.5898438,66.38463139,171.8502108,0.688218653
0,0,6.168380298,869.1676636,67.08778868,168.1032819,0.568187416
1,0,5.930934725,868.7919312,65.7723689,155.655478,0.495160133
2,0,5.475002667,868.3460083,65.26710554,142.3888722,0.487618923
3,0,5.096674469,868.2643433,64.1045021,129.0408793,0.484182119
4,0,4.74969852,868.657959,64.34991228,115.8006117,0.463583916
5,0,4.477154004,869.2293701,63.48642264,102.7983366,0.431335211
6,0,7.900478858,869.7883301,69.76861341,90.18272004,0.363223732
7,130,13.87398932,870.4987183,54.03275539,78.18986576,0.133483514
8,374,16.34038602,871.1600342,34.93421023,67.1638915,0.349983901
9,555,18.38815543,871.2789917,27.07120787,57.68717882,0.694040358
10,679,19.02280022,870.3917847,26.11234835,50.65228435,0.924815476
11,728,19.1665961,869.2952881,26.03047648,47.17444284,1.039440751
12,659,18.90251246,868.59552,26.69161939,48.0367634,1.06050837
13,604,18.14520454,868.2576294,28.10621814,53.02721033,1.005988598
14,485,16.80735914,868.1407471,30.68519557,61.13861392,0.957808793
15,206,14.32085301,868.1202393,38.87161154,71.3060771,0.887707531
16,67,9.500590138,868.2682495,64.3144975,82.7642976,0.857361317
17,0,8.091977403,868.6099854,70.44162917,95.0354147,0.885317147
18,0,7.50449897,868.8019409,68.32354599,107.8212621,1.024110913
19,0,7.102786746,868.7219238,68.23052396,120.9321735,1.00306344
20,0,6.683021176,868.6175537,69.58175307,134.2283845,0.790047109
21,0,6.350346289,868.0996704,69.16311923,147.5683176,0.523470342
22,0,6.001807936,867.9046631,69.02349385,160.6594075,0.352797896
23,0,5.653878324,867.9093628,68.15422457,171.6242273,0.303088427
0,0,5.34055089,867.8432007,68.46747351,168.0157569,0.343946964
1,0,5.074677768,867.7890625,67.32338326,155.6335465,0.436179399
2,0,4.831893663,867.5770874,67.35369234,142.3791865,0.488154531
3,0,4.619322698,867.7205811,66.75141658,129.0293836,0.535493612
4,0,4.372200571,868.3047485,67.33279964,115.7807391,0.56774509
5,0,4.130495924,869.1106567,67.25754723,102.7653286,0.585994184
6,0,7.602521088,869.6904297,71.10337434,90.13194165,0.628387094
7,165,13.80594798,870.3496094,51.02765095,78.1157204,0.547182381
8,376,16.51387502,871.1491089,30.98965281,67.05981192,0.445293903
9,556,18.02485107,871.2580566,28.73120533,57.54603312,0.700329721
10,682,18.7772036,870.7282715,27.50968433,50.46983963,0.939297438
11,740,19.05606809,869.9093628,27.04635743,46.95655313,1.097484469
12,718,18.85402925,869.3037109,27.1355418,47.80260932,1.15044415
13,400,18.1808868,869.0805054,28.01871605,52.79814187,1.124937534
14,412,16.92544936,869.0148315,30.09991196,60.92630814,1.023859739
15,297,14.38566635,869.2143555,38.62680145,71.11316071,0.892383993
16,71,9.774474509,869.4506226,65.86259753,82.5892567,0.775548637
17,0,8.458643565,869.9612427,71.88974447,94.87545222,0.63783896
18,0,7.672522082,870.2429199,67.14168879,107.6734019,0.880965412
19,0,7.299979733,870.3589478,64.92992787,120.7931978,1.073078036
20,0,6.969482886,870.2637939,65.5686396,134.0941826,1.018532157
21,0,6.464593866,870.1131592,67.89261086,147.4318056,0.831623316
22,0,6.07455284,869.7611694,68.25533263,160.502698,0.681559384
23,0,5.795219362,869.4753418,67.83916753,171.3939351,0.629165411
0,0,5.555904738,869.1583252,67.42892119,167.9183724,0.643407345
1,0,5.324987565,868.8066406,67.06634995,155.6046104,0.663953602
2,0,5.095383792,868.2977295,66.53778765,142.3636107,0.661032915
3,0,4.855533005,868.2409668,66.30735512,129.0124354,0.649044156
4,0,4.590491155,868.8569336,65.71865333,115.7555664,0.636864007
5,0,4.276315356,869.3721924,66.20276191,102.7270182,0.64006269
6,0,7.730216533,870.2903442,68.50165473,90.07576281,0.678242922
7,167,13.85853773,871.1876221,50.6990727,78.0359737,0.570203841
8,379,16.56323606,872.0765991,29.18073524,66.94986622,0.221026346
9,559,18.02580462,871.9528198,27.06371706,57.39871835,0.509279191
10,684,18.74262786,871.1622314,25.9237238,50.2810097,0.76241231
11,743,18.99861123,870.1816406,25.76220196,46.73246298,0.930546761
12,678,18.80952294,869.3122559,26.29080893,47.56314792,1.01191771
13,616,18.10863363,868.8672485,27.63436515,52.56514887,1.034682155
14,487,16.73517611,868.6599121,30.23804873,60.71142751,1.054317117
15,301,14.3433312,868.651062,38.06073628,70.91872637,0.980841935
16,75,9.74498058,869.1671143,60.49739044,82.41344942,0.985961914
17,0,8.160099241,869.8421631,68.24480957,94.71522917,0.996325016
18,0,7.414333228,870.1223755,67.92302503,107.5255868,1.06420517
19,0,6.894516192,870.2483521,67.9480939,120.6543858,1.080790758
20,0,6.467655194,870.303894,68.77774054,133.9600382,0.980689466
21,0,6.129218586,870.3221436,69.05889738,147.2948773,0.784604251
22,0,5.863739301,870.0991821,67.91018989,160.3442907,0.621657848
23,0,5.593507841,869.7694092,66.47819998,171.1593654,0.528313458
0,0,5.343073377,869.531311,66.5604,167.8110943,0.475527316
1,0,5.127321403,869.0588379,63.90486528,155.5685471,0.443730474
2,0,4.951033912,868.3885498,64.03790868,142.3420559,0.392302364
3,0,4.771580143,868.1551514,61.98204989,128.9899749,0.333765805
4,0,4.55513418,868.4493408,62.57767685,115.7250579,0.259320319
5,0,4.40574646,868.7935181,60.65692492,102.6833915,0.212691069
6,0,8.075981401,869.208313,66.21530628,90.01419772,0.200771213
7,168,13.6656063,870.0147705,58.01931653,77.95065342,0.189029694
8,381,15.97170765,870.8892212,35.06793475,66.83410038,0.331603795
9,562,18.30366543,871.0214844,26.35605564,57.24529678,0.517301142
10,674,19.14359885,870.1516724,25.9998728,50.08586853,0.658260763
11,734,19.508181,869.4578857,26.1257678,46.50225752,0.760276735
12,701,19.11520577,868.8109131,27.10004363,47.31848246,0.824850261
13,621,18.12131726,868.8394165,29.08129284,52.32835168,0.863622308
14,453,16.74568162,868.7514648,32.15954666,60.49409611,0.857436001
15,173,14.44983433,869.0110474,41.54689969,70.72288835,0.814370692
16,72,10.49331253,869.2819824,68.35559565,82.23697689,0.724536955
17,0,9.49042764,869.6473999,74.90044807,94.55482674,0.545482039
18,0,8.838522528,870.039978,72.87595565,107.377878,0.626726627
19,0,8.283042179,870.2271118,71.90268393,120.5157767,0.687315762
20,0,7.94768371,870.4711304,71.19747058,133.8259654,0.599648595
21,0,7.545447823,870.4312134,71.44505245,147.1575145,0.456368685
22,0,7.030722317,870.0645142,70.27403218,160.1841308,0.364375412
23,0,6.598643145,869.7978516,69.86735385,170.9205488,0.341802955
0,0,6.292252432,869.6346436,69.56723038,167.6939144,0.358445436
1,0,6.063415061,869.4219971,69.30360459,155.5252431,0.408377588
2,0,5.831673308,869.128418,69.7161847,142.3144392,0.471972167
3,0,5.58833502,869.1571045,69.15335161,128.9619474,0.579343081
4,0,5.315348744,869.4261475,68.35602033,115.6891827,0.715359628
5,0,4.895210893,869.8226318,67.22986504,102.6344388,0.850991547
6,0,8.351149237,870.1273193,66.50453813,89.9472342,0.964244246
7,123,14.17213552,870.81427,46.87554229,77.85978903,0.841973901
8,298,16.99719135,871.4006958,31.08356244,66.71256448,0.646589577
9,565,18.40582156,871.4989014,27.3471877,57.08583226,0.727535725
10,695,19.05197291,870.824646,25.83777432,49.88449118,0.913122058
11,753,19.16214111,870.0071411,25.48985464,46.26602244,1.051544428
12,716,18.76844055,869.4348755,26.02304013,47.06871702,1.081695318
13,653,17.91392736,869.2374268,27.32593091,52.0878719,1.024167418
14,504,16.57136692,868.9785767,29.61952117,60.2744382,0.967164755
15,308,14.29938495,868.8121948,37.26810984,70.5257613,0.854144275
16,76,9.562481395,869.0949097,64.64294507,82.05992974,0.769258916
17,0,8.137122868,869.368042,69.2016393,94.39432398,0.781560063
18,0,7.511934421,869.6260986,65.26928741,107.230334,1.063606977
19,0,7.376548846,869.803894,61.01882582,120.377407,1.293658018
20,0,7.597528734,869.6062012,57.83613244,133.691975,1.424853921
21,0,7.643136788,869.3373413,56.72113675,147.0196963,1.416077018
22,0,7.474437435,868.8929443,57.04606676,160.0221622,1.345989227
23,0,7.040082727,868.6964722,58.87563054,170.6775157,1.2573843
0,0,6.379121557,868.3342896,61.38887018,167.56685,1.148633122
1,0,5.823783053,867.9311523,62.51282712,155.4745948,1.044456959
2,0,5.451297929,867.6426392,62.13128082,142.2806836,0.972422183
3,0,5.152201018,867.7583618,61.40457431,128.9283032,0.88462925
4,0,4.866678022,868.3413086,60.41247105,115.6479143,0.774283588
5,0,4.599444576,869.1588745,59.29479166,102.5801546,0.673571527
6,0,8.256078372,870.0232544,64.19341788,89.87489669,0.577297986
7,172,13.7282007,870.9469604,50.7153322,77.76341295,0.232450515
8,390,15.89606062,871.7583618,34.3952588,66.58530768,0.427228868
9,573,18.2445065,871.7721558,23.02556117,56.92039316,0.820197344
10,701,18.82187954,870.8590698,21.73049453,49.67695691,1.111203909
11,757,19.00664012,869.7481689,21.78292979,46.02384724,1.322245836
12,712,18.74451057,868.8867798,22.46838632,46.813959,1.450854301
13,334,17.96884466,868.2771606,23.92743604,51.84383325,1.470732808
14,370,16.61272043,868.2307739,26.30675773,60.05257926,1.447392941
15,313,14.37004487,868.3795776,32.81168898,70.32745947,1.291552782
16,73,10.09986891,868.871521,50.43236193,81.88241472,1.232708454
17,0,8.190854929,869.5179443,61.20559048,94.23379776,1.244510889
18,0,7.347586748,869.9446411,63.23000113,107.0830109,1.210718989
19,0,6.715013169,870.1088867,65.3102816,120.2393102,1.134870887
20,0,6.239371948,869.9299927,67.48984132,133.5580749,0.986977339
21,0,5.891718914,869.916687,67.64840739,146.8813991,0.875461876
22,0,5.591180901,869.9631958,66.62137511,159.8583279,0.816011965
23,0,5.252207196,869.9869385,65.93932004,170.4302969,0.764440954
0,0,4.922444991,869.7399902,65.3737687,167.429943,0.752212048
1,0,4.639701151,869.5393677,63.78856624,155.4165087,0.792474985
2,0,4.278917272,869.2659302,63.48395944,142.2407189,0.828228772
3,0,3.960778823,869.0220337,62.2169936,128.8889979,0.800950706
4,0,3.687470376,869.3001099,61.98088448,115.601231,0.695651054
5,0,3.510873365,869.8519287,60.56428954,102.5205379,0.570022225
6,0,7.388627735,870.5947266,67.14653627,89.7971901,0.473024637
7,168,12.49321588,871.5217285,64.80957656,77.66156268,0.401227146
8,383,15.84105578,872.2912598,30.70657445,66.45238933,0.640830398
9,573,18.00467458,872.3519897,23.5006757,56.74905057,0.789999068
10,699,18.82049573,871.7352295,23.01776128,49.46334677,0.993830323
11,733,19.12905998,870.984436,23.21571929,45.77582211,1.123210549
12,709,18.94485021,870.2514038,24.11943729,46.55431601,1.159188271
13,523,18.25135312,869.7912598,25.65169592,51.59635918,1.128219008
14,385,16.96014496,869.3411255,28.35006885,59.82864362,1.080678463
15,196,14.60327916,869.3910522,35.79178858,70.128095,0.946983516
16,34,9.712719982,869.4912109,60.74134645,81.7045179,0.895307183
17,0,8.081499204,869.7999878,69.89718034,94.07332271,0.842140734
18,0,7.406601039,870.1101074,68.16558446,106.9359621,0.968640268
19,0,6.978309109,870.2316284,67.23361952,120.101517,1.034440875
20,0,6.594765986,870.2487793,67.84031784,133.4242701,0.963817
21,0,6.241206708,870.2283325,67.95375796,146.7425968,0.935417831
22,0,5.90680938,869.7977295,67.33820859,159.6925703,0.987807691
23,0,5.588144387,869.3535156,66.47099805,170.1789234,1.059664607
0,0,5.309064989,868.9451904,65.35855265,167.2832585,1.126517296
1,0,5.047780993,868.4942017,64.09874524,155.3509022,1.166509509
2,0,4.755811344,867.9407349,63.15191051,142.1944809,1.125317335
3,0,4.462289648,867.6920776,62.11022121,128.8439921,1.020624399
4,0,4.206838159,868.0501099,60.75250312,115.5491155,0.88025701
5,0,4.055769795,868.6713257,59.94981341,102.4555919,0.745229959
6,0,8.025292621,869.5499878,66.47259603,89.71417888,0.631105065
7,117,13.65860737,870.3699951,51.93596803,77.55428826,0.608783364
8,330,16.38057913,871.3015137,26.40424165,66.31386901,0.790225267
9,570,18.49604216,871.4428101,21.40997372,56.57187958,1.010401249
10,710,19.0444092,870.9568481,21.54626146,49.2437447,1.185293794
11,754,19.14042018,870.3920288,22.16084483,45.52203973,1.246781945
12,714,18.90252267,870.03125,23.09286107,46.28989807,1.228344798
13,558,18.25628353,869.7102051,24.61063504,51.34557555,1.151387691
14,199,17.04598385,869.4232788,27.19103514,59.60275679,1.101513147
15,74,14.7432998,869.0308228,34.43985983,69.92778084,0.96660012
16,28,9.766910858,869.2277222,58.56103018,81.52633868,0.941706777
17,0,8.147539651,869.6413574,67.49974111,93.91297116,0.928826094
18,0,7.501867145,870.0426636,66.99325543,106.7892384,0.984403253
19,0,7.018064218,870.1937256,67.36529113,119.9640554,0.919680297
20,0,6.593143798,870.1137085,67.61814242,133.2905628,0.772906363
21,0,6.191556364,870.0960083,67.05197334,146.6032606,0.725843012
22,0,5.769911836,869.9245605,66.48726591,159.5248315,0.740861356
23,0,5.617309565,869.6710205,66.36009229,169.9234272,0.791632891
0,0,5.589257388,869.2028809,66.21959038,167.1268837,0.850995064
1,0,5.505273873,868.6859131,66.09799617,155.2777032,0.913621366
2,0,5.424883345,868.34375,64.31123903,142.1419127,0.938838184
3,0,5.280824191,868.2294922,63.51874426,128.793252,0.912536681
4,0,5.151661208,868.4160156,62.05760213,115.4915556,0.862195075
5,0,5.190973534,868.7528076,61.36894484,102.3853242,0.801540017
6,0,8.341707875,869.1803589,64.14354682,89.62585304,0.714384854
7,160,13.43098938,869.7637939,50.1986709,77.44162538,0.611614168
8,384,16.36932565,870.6982422,26.63204276,66.16980771,0.576610267
9,568,18.37586452,870.8533325,19.11608251,56.3889559,0.674312592
10,708,19.31377263,870.3018799,18.32221531,49.01823612,0.798775733
